JP_Category,JP_Subcategory
Electronics,Smartphones
Electronics,Computers & Tablets
Electronics,TVs & Home Theater
Electronics,Audio & Headphones
Electronics,Cameras & Camcorders
Electronics,Video Games & Consoles
Fashion,Women's Clothing
Fashion,Women's Shoes
Fashion,Women's Accessories
Fashion,Men's Clothing
Fashion,Men's Shoes
Fashion,Men's Accessories
Home & Garden,Furniture
Home & Garden,Kitchen & Dining
Home & Garden,Bedding & Bath
Home & Garden,Home Decor
Home & Garden,Appliances
Sports & Outdoors,Exercise & Fitness
Sports & Outdoors,Outdoor Recreation
Sports & Outdoors,Team Sports
Sports & Outdoors,Camping & Hiking
Sports & Outdoors,Golf
Health & Beauty,Skincare
Health & Beauty,Haircare
Health & Beauty,Makeup
Health & Beauty,Fragrances
Health & Beauty,Personal Care
Books & Media,Books
Books & Media,Movies & Music
Books & Media,Video Games
Books & Media,Magazines
Books & Media,Audiobooks
