US_Category,US_Subcategory
Electronics,Smartphones
Electronics,Computers & Tablets
Electronics,TVs & Home Theater
Electronics,Audio & Headphones
Electronics,Cameras & Camcorders
Electronics,Video Games & Consoles
Fashion,Women's Clothing
Fashion,Women's Shoes
Fashion,Women's Accessories
Fashion,Men's Clothing
Fashion,Men's Shoes
Fashion,Men's Accessories
Home & Kitchen,Furniture
Home & Kitchen,Kitchen & Dining
Home & Kitchen,Bedding & Bath
Home & Kitchen,Home Decor
Home & Kitchen,Appliances
Sports & Outdoors,Exercise & Fitness
Sports & Outdoors,Outdoor Recreation
Sports & Outdoors,Team Sports
Sports & Outdoors,Camping & Hiking
Sports & Outdoors,Golf
Beauty & Personal Care,Skincare
Beauty & Personal Care,Haircare
Beauty & Personal Care,Makeup
Beauty & Personal Care,Fragrances
Beauty & Personal Care,Personal Care
